Date,Price,Open,High,Low,Vol.
2018-09-14,5.52,5.42,5.63,5.39,4400000.0
2018-09-13,5.37,5.4,5.4,5.34,1700000.0
2018-09-12,5.4,5.62,5.65,5.34,6710000.0
2018-09-07,5.38,5.38,5.39,5.33,777100.0
2018-09-06,5.38,5.4,5.44,5.35,3250000.0
2018-09-05,5.38,5.45,5.47,5.38,3190000.0
2018-09-04,5.45,5.4,5.46,5.37,5640000.0
2018-09-03,5.38,5.4,5.41,5.34,1610000.0
2018-08-30,5.4,5.3,5.45,5.28,6870000.0
2018-08-29,5.4,5.31,5.43,5.26,6780000.0
2018-08-28,5.32,5.26,5.32,5.21,3960000.0
2018-08-27,5.23,5.24,5.25,5.19,4930000.0
2018-08-24,5.25,5.22,5.25,5.18,4570000.0
2018-08-23,5.21,5.11,5.23,5.1,6180000.0
2018-08-21,5.1,5.08,5.15,5.06,6110000.0
2018-08-20,5.07,5.09,5.13,5.06,3530000.0
2018-08-17,5.09,5.08,5.14,5.07,4510000.0
2018-08-16,5.07,5.14,5.16,5.05,6280000.0
2018-08-15,5.13,5.32,5.32,5.1,5900000.0
2018-08-14,5.34,5.35,5.4,5.33,468900.0
2018-08-13,5.36,5.42,5.43,5.35,720800.0
2018-08-10,5.48,5.5,5.51,5.43,2270000.0
2018-08-09,5.45,5.45,5.53,5.42,2400000.0
2018-08-08,5.45,5.44,5.55,5.44,2720000.0
2018-08-07,5.48,5.46,5.57,5.4,1090000.0
2018-08-06,5.46,5.4,5.46,5.35,1110000.0
2018-08-03,5.45,5.44,5.5,5.4,1030000.0
2018-08-02,5.46,5.54,5.55,5.42,1500000.0
2018-08-01,5.53,5.46,5.53,5.43,1930000.0
2018-07-31,5.44,5.41,5.55,5.38,2580000.0
2018-07-30,5.43,5.37,5.43,5.37,930200.0
2018-07-27,5.41,5.4,5.41,5.35,724300.0
2018-07-26,5.42,5.38,5.42,5.36,659000.0
2018-07-25,5.37,5.39,5.43,5.36,2060000.0
2018-07-24,5.36,5.36,5.39,5.36,1740000.0
2018-07-23,5.33,5.37,5.41,5.3,1260000.0
2018-07-20,5.4,5.34,5.4,5.3,1540000.0
2018-07-19,5.34,5.35,5.41,5.3,3890000.0
2018-07-18,5.34,5.32,5.35,5.29,1090000.0
2018-07-17,5.31,5.25,5.33,5.25,952700.0
2018-07-16,5.3,5.3,5.31,5.23,1740000.0
2018-07-13,5.32,5.3,5.34,5.25,3590000.0
2018-07-12,5.3,5.24,5.31,5.23,2380000.0
2018-07-11,5.24,5.33,5.33,5.21,744500.0
2018-07-10,5.33,5.35,5.35,5.32,1590000.0
2018-07-09,5.35,5.2,5.37,5.2,2260000.0
2018-07-06,5.17,5.35,5.38,5.17,1040000.0
2018-07-05,5.35,5.33,5.38,5.33,604400.0
2018-07-04,5.37,5.31,5.37,5.31,1150000.0
2018-07-03,5.34,5.31,5.37,5.3,1720000.0
