Date,Price,Open,High,Low,Vol.
2018-09-06,5.23,5.21,5.23,5.14,1480000.0
2018-09-05,5.18,5.16,5.18,5.11,3730000.0
2018-09-04,5.2,5.2,5.22,5.17,3440000.0
2018-09-03,5.2,5.26,5.27,5.17,755500.0
2018-08-30,5.3,5.3,5.31,5.2,6620000.0
2018-08-29,5.28,5.24,5.28,5.19,2950000.0
2018-08-28,5.24,5.14,5.24,5.13,1690000.0
2018-08-27,5.14,5.28,5.28,5.14,2770000.0
2018-08-24,5.28,5.29,5.29,5.2,1060000.0
2018-08-23,5.27,5.26,5.27,5.22,4390000.0
2018-08-21,5.18,5.13,5.27,5.12,3040000.0
2018-08-20,5.11,5.17,5.18,5.11,1830000.0
2018-08-17,5.18,5.1,5.19,5.09,2640000.0
2018-08-16,5.1,5.12,5.15,5.09,775200.0
2018-08-15,5.12,5.24,5.24,5.12,2610000.0
2018-08-14,5.19,5.14,5.24,5.14,1840000.0
2018-08-13,5.15,5.24,5.31,5.14,738700.0
2018-08-10,5.31,5.32,5.34,5.27,7940000.0
2018-08-09,5.28,5.23,5.29,5.23,2890000.0
2018-08-08,5.25,5.28,5.32,5.24,6240000.0
2018-08-07,5.28,5.28,5.28,5.24,3500000.0
2018-08-06,5.25,5.24,5.27,5.2,1900000.0
2018-08-03,5.2,5.13,5.27,5.11,3260000.0
2018-08-02,5.12,5.19,5.24,5.08,2029999.9999999998
2018-08-01,5.26,5.19,5.28,5.18,1460000.0
2018-07-31,5.19,5.17,5.26,5.17,4870000.0
2018-07-30,5.19,5.2,5.21,5.16,1310000.0
2018-07-27,5.17,5.15,5.19,5.15,1030000.0
2018-07-26,5.19,5.2,5.26,5.15,1620000.0
2018-07-25,5.19,5.19,5.23,5.17,591500.0
2018-07-24,5.27,5.14,5.28,5.12,999200.0
2018-07-23,5.1,5.09,5.16,5.09,3930000.0
2018-07-20,5.12,5.12,5.16,5.09,2089999.9999999998
2018-07-19,5.13,5.23,5.23,5.13,1350000.0
2018-07-18,5.19,5.17,5.21,5.16,2790000.0
2018-07-17,5.17,5.27,5.27,5.13,1980000.0
2018-07-16,5.26,5.23,5.26,5.21,1030000.0
2018-07-13,5.23,5.31,5.31,5.2,1460000.0
2018-07-12,5.23,5.32,5.32,5.22,819900.0
2018-07-11,5.32,5.2,5.32,5.18,1160000.0
2018-07-10,5.29,5.24,5.29,5.2,1160000.0
2018-07-09,5.24,5.18,5.26,5.18,1050000.0
2018-07-06,5.2,5.21,5.29,5.14,6330000.0
2018-07-05,5.29,5.28,5.29,5.27,2980000.0
2018-07-04,5.29,5.27,5.29,5.26,487700.0
2018-07-03,5.28,5.27,5.29,5.26,1170000.0
2018-07-02,5.27,5.26,5.28,5.24,2350000.0
2018-06-29,5.27,5.24,5.33,5.24,6480000.0
2018-06-28,5.29,5.2,5.33,5.2,2720000.0
2018-06-27,5.24,5.23,5.25,5.21,3220000.0
2018-06-26,5.23,5.24,5.29,5.19,4710000.0
2018-06-25,5.29,5.27,5.33,5.17,5200000.0
2018-06-22,5.22,5.28,5.28,5.16,6020000.0
2018-06-21,5.29,5.39,5.41,5.19,6690000.0
2018-06-20,5.39,5.43,5.43,5.34,2850000.0
2018-06-19,5.39,5.42,5.43,5.35,4610000.0
2018-06-18,5.42,5.3,5.45,5.25,2069999.9999999998
2018-06-14,5.44,5.3,5.44,5.3,24440000.0
2018-06-13,5.4,5.25,5.41,5.24,9580000.0
2018-06-12,5.28,5.39,5.39,5.26,2310000.0
2018-06-11,5.32,5.19,5.41,5.18,5290000.0
2018-06-08,5.17,5.28,5.39,5.17,4490000.0
2018-06-07,5.31,5.29,5.41,5.24,2900000.0
2018-06-06,5.31,5.43,5.44,5.26,3870000.0
2018-06-05,5.42,5.32,5.42,5.24,3090000.0
2018-06-04,5.19,5.26,5.29,5.13,3200000.0
2018-06-01,5.29,5.41,5.43,5.24,5540000.0
2018-05-31,5.47,5.44,5.58,5.31,15950000.0
2018-05-30,5.35,5.37,5.4,5.06,8750000.0
2018-05-28,5.43,5.48,5.48,5.42,1360000.0
2018-05-25,5.43,5.45,5.5,5.43,3510000.0
2018-05-24,5.44,5.39,5.48,5.39,1980000.0
2018-05-23,5.43,5.49,5.49,5.42,3160000.0
2018-05-22,5.47,5.44,5.5,5.44,2040000.0
2018-05-21,5.49,5.45,5.49,5.4,3420000.0
2018-05-18,5.45,5.48,5.49,5.42,4510000.0
2018-05-17,5.48,5.47,5.5,5.46,5130000.0
2018-05-16,5.47,5.46,5.48,5.43,1200000.0
2018-05-15,5.44,5.43,5.5,5.4,3880000.0
2018-05-14,5.39,5.27,5.47,5.26,4530000.0
2018-05-08,5.38,5.37,5.41,5.37,2850000.0
2018-05-07,5.4,5.4,5.41,5.37,1820000.0
2018-05-04,5.43,5.41,5.43,5.41,2860000.0
2018-05-03,5.44,5.43,5.45,5.41,2750000.0
2018-05-02,5.43,5.48,5.51,5.41,2160000.0
2018-04-30,5.5,5.49,5.53,5.43,3740000.0
2018-04-27,5.49,5.44,5.5,5.4,2009999.9999999998
2018-04-26,5.49,5.44,5.51,5.44,2570000.0
2018-04-25,5.43,5.45,5.45,5.43,3600000.0
2018-04-24,5.47,5.46,5.55,5.45,3780000.0
2018-04-23,5.5,5.46,5.5,5.43,2350000.0
2018-04-20,5.45,5.53,5.56,5.43,4850000.0
2018-04-19,5.53,5.54,5.58,5.47,2500000.0
2018-04-18,5.53,5.48,5.53,5.46,928300.0
2018-04-17,5.53,5.44,5.57,5.44,2280000.0
2018-04-16,5.57,5.57,5.57,5.49,1480000.0
2018-04-13,5.52,5.48,5.56,5.48,4340000.0
2018-04-12,5.52,5.47,5.57,5.47,3430000.0
2018-04-11,5.56,5.67,5.67,5.5,3170000.0
2018-04-10,5.73,5.43,5.73,5.43,1880000.0
2018-04-09,5.45,5.42,5.51,5.4,1040000.0
2018-04-06,5.43,5.43,5.44,5.39,2280000.0
2018-04-05,5.43,5.44,5.45,5.43,4830000.0
2018-04-04,5.44,5.46,5.47,5.43,1720000.0
2018-04-03,5.47,5.43,5.48,5.43,856100.0
2018-04-02,5.46,5.43,5.48,5.43,645900.0
2018-03-30,5.45,5.4,5.46,5.4,2840000.0
2018-03-29,5.43,5.45,5.47,5.43,3650000.0
2018-03-28,5.45,5.43,5.51,5.43,2400000.0
