Date,Price,Open,High,Low,Vol.
2016-11-22,1.976,2.0,2.0,1.976,157880.0
2016-11-21,1.992,1.984,2.0,1.984,45630.0
2016-11-18,1.992,1.968,1.992,1.968,236630.0
2016-11-17,1.96,1.984,1.984,1.96,811000.0
2016-11-16,1.984,1.984,1.984,1.976,381250.0
2016-11-15,1.984,1.96,1.984,1.96,416130.0
2016-11-14,1.968,1.984,1.984,1.96,376380.0
2016-11-11,2.0,2.008,2.008,1.992,393630.0
2016-11-10,2.024,2.0,2.024,2.0,656630.0
2016-11-09,1.992,2.008,2.024,1.992,452130.0
2016-11-08,2.008,2.016,2.024,2.008,483880.0
2016-11-07,2.016,2.064,2.064,2.008,197250.0
2016-11-04,2.008,2.032,2.032,1.992,978250.0
2016-11-03,2.032,2.048,2.048,2.032,187250.0
2016-11-02,2.048,2.064,2.064,2.048,164250.0
2016-11-01,2.064,2.072,2.08,2.064,235380.0
2016-10-31,2.072,2.072,2.08,2.064,107500.0
2016-10-28,2.056,2.08,2.08,2.008,298250.0
2016-10-27,2.088,2.072,2.088,2.072,160000.0
2016-10-26,2.072,2.08,2.08,2.072,82630.0
2016-10-25,2.088,2.072,2.088,2.072,290000.0
2016-10-24,2.064,2.08,2.08,2.064,171500.0
2016-10-21,2.072,2.08,2.08,2.072,404750.0
2016-10-20,2.08,2.064,2.096,2.064,157000.0
2016-10-19,2.072,2.072,2.072,2.072,57630.0
2016-10-18,2.08,2.04,2.08,2.04,71250.0
2016-10-17,2.048,2.08,2.08,2.04,148000.0
2016-10-14,2.08,2.072,2.088,2.072,56630.0
2016-10-13,2.072,2.088,2.088,2.064,322130.0
2016-10-12,2.088,2.096,2.096,2.088,242630.0
2016-10-11,2.096,2.096,2.096,2.08,97000.0
2016-10-10,2.088,2.104,2.104,2.088,436250.0
2016-10-07,2.104,2.104,2.112,2.096,216880.0
2016-10-06,2.12,2.104,2.12,2.096,551000.0
2016-10-05,2.104,2.096,2.112,2.088,818000.0
2016-10-04,2.088,2.08,2.096,2.08,81750.0
2016-09-30,2.08,2.104,2.104,2.08,269380.0
2016-09-29,2.104,2.08,2.104,2.08,728380.0
2016-09-28,2.072,2.064,2.08,2.056,1030000.0
2016-09-27,2.064,2.032,2.064,2.032,768000.0
2016-09-26,2.04,2.024,2.04,2.024,390880.0
2016-09-23,2.032,2.048,2.056,2.016,347250.0
2016-09-22,2.056,2.04,2.064,2.04,1350000.0
2016-09-21,2.04,2.032,2.048,2.0,439130.0
2016-09-20,2.056,2.04,2.056,2.032,339130.0
2016-09-19,2.04,2.008,2.04,2.008,207250.0
