Date,Price,Open,High,Low,Vol.
2017-12-11,3.43,3.45,3.48,3.42,287900.0
2017-12-08,3.55,3.43,3.55,3.4,662700.0
2017-12-07,3.41,3.39,3.46,3.36,924000.0
2017-12-06,3.39,3.44,3.45,3.34,1260000.0
2017-12-05,3.44,3.58,3.58,3.44,801500.0
2017-12-04,3.58,3.45,3.6,3.4,985100.0
2017-11-30,3.44,3.43,3.55,3.37,4900000.0
2017-11-29,3.45,3.54,3.54,3.45,828300.0
2017-11-28,3.52,3.54,3.55,3.49,803000.0
2017-11-27,3.56,3.59,3.59,3.53,425000.0
2017-11-24,3.55,3.63,3.63,3.54,307500.0
2017-11-23,3.61,3.66,3.66,3.58,429000.0
2017-11-22,3.66,3.55,3.67,3.55,574700.0
2017-11-21,3.54,3.59,3.63,3.52,564600.0
2017-11-20,3.57,3.67,3.67,3.56,573000.0
2017-11-17,3.64,3.57,3.68,3.56,1150000.0
2017-11-16,3.55,3.56,3.63,3.52,1810000.0
2017-11-15,3.55,3.64,3.67,3.55,892800.0
2017-11-14,3.66,3.75,3.76,3.65,646800.0
2017-11-13,3.75,3.67,3.8,3.67,617100.0
2017-11-10,3.67,3.72,3.76,3.67,2089999.9999999998
2017-11-09,3.74,3.73,3.79,3.73,391800.0
2017-11-08,3.78,3.68,3.84,3.68,946900.0
2017-11-07,3.73,3.71,3.73,3.62,3770000.0
2017-11-06,3.7,3.7,3.71,3.67,625900.0
2017-11-03,3.69,3.74,3.74,3.69,1020000.0
2017-11-02,3.7,3.74,3.75,3.67,518299.99999999994
2017-11-01,3.7,3.7,3.71,3.67,1560000.0
2017-10-31,3.71,3.72,3.72,3.68,1360000.0
2017-10-30,3.72,3.73,3.73,3.7,128800.00000000001
2017-10-27,3.73,3.72,3.74,3.71,1030000.0
2017-10-26,3.73,3.73,3.73,3.71,773800.0
2017-10-25,3.71,3.74,3.75,3.71,1250000.0
2017-10-24,3.72,3.74,3.81,3.7,1820000.0
2017-10-23,3.73,3.75,3.75,3.72,241400.0
2017-10-20,3.73,3.76,3.8,3.73,659800.0
2017-10-19,3.77,3.79,3.81,3.77,556200.0
2017-10-17,3.8,3.83,3.83,3.78,323700.0
2017-10-16,3.8,3.85,3.85,3.79,652700.0
2017-10-13,3.83,3.81,3.85,3.77,836200.0
2017-10-12,3.79,3.87,3.87,3.78,1250000.0
2017-10-11,3.87,3.87,3.87,3.81,977300.0
2017-10-10,3.83,3.77,3.86,3.77,964800.0
2017-10-09,3.77,3.73,3.77,3.73,3400.0
2017-10-06,3.76,3.7,3.76,3.69,522299.99999999994
2017-10-05,3.74,3.7,3.76,3.69,326400.0
2017-10-04,3.68,3.71,3.72,3.68,965800.0
2017-10-03,3.72,3.75,3.76,3.71,981500.0
2017-10-02,3.75,3.82,3.82,3.74,860700.0
2017-09-29,3.81,3.76,3.83,3.74,1360000.0
2017-09-28,3.73,3.82,3.83,3.73,1270000.0
2017-09-27,3.85,3.89,3.89,3.81,681400.0
2017-09-26,3.89,3.79,3.89,3.74,698900.0
2017-09-25,3.76,3.78,3.81,3.76,560800.0
2017-09-21,3.77,3.89,3.89,3.77,763800.0
2017-09-20,3.88,3.83,3.88,3.83,227700.0
2017-09-19,3.81,3.85,3.88,3.81,496900.0
2017-09-18,3.88,3.83,3.9,3.83,629000.0
2017-09-15,3.88,3.76,3.88,3.76,3510000.0
2017-09-14,3.78,3.89,3.89,3.78,1480000.0
